id,sol,min_temp,max_temp,pressure
1895,1977,-77,-10,727
1893,1976,-77,-10,728
1894,1975,-76,-16,729
1892,1974,-77,-13,729
1889,1973,-78,-18,730
1891,1972,-78,-14,730
1890,1971,-78,-13,731
1888,1970,-77,-16,731
1887,1969,-76,-16,732
1886,1968,-76,-19,732
1885,1967,-76,-15,734
1884,1966,-77,-18,735
1883,1965,-76,-12,735
1882,1964,-76,-16,736
1881,1963,-77,-14,737
1880,1962,-78,-14,738
1877,1961,-77,-21,740
1876,1960,-78,-14,740
1878,1959,-78,-15,740
1874,1958,-77,-14,741
1875,1957,-77,-21,742
1879,1956,-79,-14,744
1873,1955,-77,-21,745
1872,1954,-77,-17,745
1870,1953,-78,-22,747
1871,1952,-80,-25,748
1869,1951,-77,-23,749
1868,1950,-79,-15,750
1867,1949,-78,-20,751
1866,1948,-78,-18,752
1865,1947,-78,-19,751
1864,1946,-79,-20,753
1862,1945,-78,-22,754
1861,1944,-80,-21,755
1863,1943,-78,-28,756
1860,1942,-78,-27,757
1856,1941,-77,-20,758
1858,1940,-77,-19,759
1857,1939,-78,-20,760
1859,1938,-78,-24,762
1854,1937,-80,-22,763
1855,1936,-79,-20,764
1853,1935,-80,-21,765
1851,1934,-79,-21,766
1852,1933,-78,-23,767
1850,1932,-79,-24,768
1849,1931,-79,-22,770
1848,1930,-79,-24,770
1846,1929,-79,-26,771
1847,1928,-78,-24,773
1845,1927,-79,-24,774
1843,1926,-80,-24,775
1844,1925,-79,-19,777
1841,1924,-78,-21,777
1842,1923,-77,-23,778
1840,1922,-79,-24,780
1838,1921,-78,-19,781
1837,1920,-77,-25,782
1836,1919,-77,-26,783
1839,1918,-77,-18,784
1831,1917,-80,-19,786
1829,1916,-79,-22,787
1835,1915,-78,-23,788
1834,1914,-78,-21,790
1830,1913,-79,-27,791
1832,1912,-80,-25,791
1833,1911,-79,-22,792
1828,1910,-80,-23,794
1827,1909,-80,-27,795
1826,1908,-79,-28,796
1825,1907,-79,-29,798
1824,1906,-79,-23,799
1823,1905,-80,-22,800
1822,1904,-79,-27,801
1821,1903,-78,-25,803
1820,1902,-79,-27,804
1819,1901,-81,-28,806
1818,1900,-81,-25,807
1815,1899,-81,-23,808
1816,1898,-81,-27,810
1817,1897,-80,-27,811
1813,1896,-79,-23,812
1814,1895,-78,-29,814
1811,1894,-79,-28,815
1812,1893,-79,-25,816
1809,1892,-81,-29,817
1810,1891,-80,-25,819
1808,1890,-79,-28,821
1806,1889,-80,-28,822
1807,1888,-79,-25,823
1802,1887,-79,-26,824
1805,1886,-79,-27,826
1804,1885,-79,-30,827
1799,1884,-79,-29,829
1800,1883,-78,-28,830
1801,1882,-78,-31,831
1803,1881,-79,-28,832
1798,1880,-79,-30,833
1796,1879,-79,-31,834
1795,1878,-79,-29,835
1797,1877,-79,-30,837
1794,1876,-79,-29,838
1793,1875,-79,-23,839
1792,1874,-80,-29,840
1790,1873,-79,-25,842
1791,1872,-79,-29,843
1789,1871,-80,-30,844
1788,1870,-81,-29,845
1787,1869,-81,-24,846
1786,1868,-80,-24,848
1784,1867,-78,-24,848
1785,1866,-80,-28,850
1783,1865,-80,-31,852
1782,1864,-82,-22,852
1781,1863,-80,-30,853
1777,1862,-81,-30,854
1780,1861,-79,-29,855
1778,1860,-80,-31,857
1779,1859,-79,-30,857
1775,1858,-81,-28,857
1776,1857,-80,-30,858
1774,1856,-80,-28,859
1773,1855,-78,-32,861
1772,1854,-80,-26,861
1771,1853,-80,-32,862
1769,1852,-80,-31,863
1767,1851,-87,-30,864
1768,1850,-80,-30,864
1770,1849,-80,-24,864
1766,1848,-80,-28,865
1764,1847,-80,-30,866
1765,1846,-80,-30,868
1763,1845,-80,-29,868
1762,1844,-81,-28,869
1760,1843,-80,-29,869
1761,1842,-79,-27,869
1759,1841,-77,-32,870
1758,1840,-77,-29,871
1757,1839,-80,-30,872
1754,1838,-79,-27,872
1756,1837,-81,-28,872
1755,1836,-81,-29,873
1753,1835,-80,-31,873
1752,1834,-80,-25,875
1751,1833,-81,-30,875
1750,1832,-84,-30,875
1747,1831,-80,-26,876
1748,1830,-80,-23,877
1749,1829,-78,-29,877
1746,1828,-80,-27,878
1745,1827,-80,-28,879
1744,1826,-80,-26,878
1741,1825,-80,-27,878
1742,1824,-80,-28,879
1743,1823,-80,-28,879
1739,1822,-78,-27,881
1740,1821,-81,-29,882
1738,1820,-79,-29,881
1737,1819,-82,-28,880
1736,1818,-81,-25,881
1735,1817,-80,-29,882
1734,1816,-82,-30,882
1733,1815,-81,-29,881
1732,1814,-80,-26,881
1731,1813,-80,-27,881
1730,1812,-79,-23,882
1727,1811,-79,-25,882
1729,1810,-78,-25,883
1728,1809,-80,-25,884
1726,1808,-79,-26,884
1725,1807,-78,-23,884
1724,1806,-80,-25,884
1721,1805,-78,-27,883
1720,1804,-78,-29,883
1723,1803,-78,-25,882
1722,1802,-79,-26,882
1719,1801,-80,-21,882
1718,1800,-80,-24,883
1717,1799,-78,-24,883
1716,1798,-79,-25,883
1713,1797,-79,-27,884
1715,1796,-80,-23,883
1714,1795,-81,-19,882
1712,1794,-80,-25,883
1711,1793,-80,-22,883
1710,1792,-80,-27,883
1709,1791,-79,-23,882
1707,1790,-81,-22,882
1708,1789,-79,-19,881
1706,1788,-79,-21,881
1705,1787,-79,-26,881
1704,1785,-77,-20,881
1702,1784,-80,-22,883
1703,1783,-79,-23,879
1701,1782,-78,-22,878
1700,1781,-78,-22,879
1699,1780,-77,-20,879
1698,1779,-78,-23,878
1697,1778,-81,-23,877
1695,1777,-79,-22,877
1696,1776,-79,-24,877
1694,1775,-80,-22,877
1693,1774,-79,-18,877
1685,1773,-78,-22,876
1681,1772,-78,-20,876
1692,1771,-79,-22,876
1686,1770,-79,-19,875
1689,1769,-76,-23,875
1683,1768,-78,-22,875
1691,1767,-77,-22,874
1688,1766,-79,-17,873
1690,1765,-77,-20,873
1682,1764,-79,-18,872
1680,1763,-78,-20,873
1687,1762,-77,-20,872
1684,1761,-77,-20,872
1679,1760,-78,-18,872
1678,1759,-77,-20,871
1677,1758,-78,-20,871
1676,1757,-78,-21,871
1675,1756,-78,-23,871
1674,1755,-77,-22,870
1673,1754,-78,-20,870
1672,1753,-76,-16,868
1671,1752,-80,-16,867
1670,1751,-78,-23,867
1669,1750,-77,-17,867
1667,1749,-76,-21,867
1668,1748,-79,-19,867
1666,1747,-79,-16,866
1665,1746,-76,-16,866
1664,1745,-78,-19,865
1663,1744,-78,-22,863
1660,1743,-78,-21,863
1661,1742,-77,-12,865
1659,1741,-78,-18,863
1662,1740,-78,-21,861
1658,1739,-77,-22,861
1657,1738,-78,-22,861
1656,1737,-78,-19,861
1654,1736,-77,-16,860
1653,1735,-78,-13,861
1655,1734,-78,-22,859
1652,1733,-77,-21,859
1651,1732,-78,-24,858
1649,1731,-78,-24,857
1650,1730,-77,-20,858
1646,1729,-76,-19,858
1648,1728,-76,-16,855
1647,1727,-75,-13,855
1645,1726,-76,-17,855
1644,1725,-79,-18,857
1643,1724,-77,-21,856
1642,1723,-76,-16,854
1640,1722,-77,-13,854
1641,1721,-76,-16,852
1638,1720,-76,-17,853
1639,1719,-77,-19,853
1637,1718,-77,-16,852
1636,1717,-76,-12,851
1632,1716,-76,-10,850
1634,1715,-77,-10,851
1633,1714,-77,-13,849
1635,1713,-75,-10,850
1630,1712,-77,-11,849
1631,1711,-75,-13,848
1629,1710,-76,-12,848
1628,1709,-76,-14,847
1626,1708,-76,-13,846
1627,1707,-77,-12,846
1624,1706,-77,-17,845
1623,1705,-76,-11,845
1625,1704,-77,-14,844
1622,1703,-76,-12,843
1621,1702,-75,-12,842
1620,1701,-76,-12,841
1619,1700,-76,-14,842
1617,1699,-76,-12,843
1618,1698,-77,-12,842
1616,1697,-77,-15,841
1615,1696,-75,-17,841
1611,1695,-77,-13,840
1613,1694,-76,-12,840
1612,1693,-76,-12,840
1614,1692,-62,-11,820
1609,1690,-76,-14,840
1610,1689,-75,-10,840
1606,1688,-76,-13,840
1608,1687,-75,-11,838
1607,1686,-75,-13,838
1605,1685,-77,-14,838
1604,1684,-75,-14,837
1600,1683,-75,-15,837
1603,1682,-76,-13,839
1602,1681,-74,-12,837
1601,1680,-74,-11,835
1599,1679,-75,-12,836
1598,1678,-74,-11,836
1597,1677,-74,-8,835
1596,1676,-76,-11,837
1595,1675,-75,-6,835
1593,1674,-75,-6,835
1594,1673,-75,-6,836
1592,1672,-74,-5,833
1591,1671,-76,-7,832
1590,1670,-76,-12,834
1589,1669,-74,-12,833
1587,1668,-77,-4,831
1588,1667,-76,-9,833
1582,1666,-76,-8,834
1585,1665,-76,-7,833
1586,1664,-74,-8,832
1584,1663,-74,-6,832
1583,1662,-75,-3,831
1580,1661,-75,-5,831
1581,1660,-74,-5,832
1579,1659,-77,-7,832
1577,1658,-77,-8,835
1578,1657,-75,-9,836
1576,1656,-75,-3,832
1574,1655,-76,-14,831
1575,1654,-75,-17,829
1573,1653,-75,-15,833
1572,1652,-76,-15,834
1571,1651,-77,-8,833
1570,1650,-75,-8,833
1569,1649,-74,-8,830
1568,1648,-73,-14,830
1566,1647,-73,-3,831
1565,1646,-74,-8,831
1567,1645,-74,-3,832
1562,1644,-74,-10,832
1563,1643,-74,-11,832
1564,1642,-72,-13,829
1560,1641,-72,-6,831
1561,1640,-72,-8,832
1558,1639,-71,-6,832
1559,1638,-73,-9,833
1557,1637,-73,-10,833
1556,1636,-72,-14,834
1555,1635,-73,-7,833
1553,1634,-72,-5,834
1554,1633,-75,-4,834
1552,1632,-72,-4,836
1550,1631,-77,-6,837
1551,1630,-77,-6,838
1548,1629,-74,-8,837
1549,1628,-71,-8,839
1547,1627,-72,-9,838
1545,1626,-71,-11,839
1546,1625,-71,-8,839
1543,1624,-72,-8,837
1544,1623,-71,-10,840
1542,1622,-71,-9,841
1541,1621,-73,-13,842
1539,1620,-70,-9,844
1538,1619,-73,-8,841
1540,1618,-71,-7,845
1537,1617,-72,-8,840
1535,1616,-73,-8,848
1536,1615,-73,-5,842
1533,1614,-73,-8,837
1534,1613,-72,-2,846
1532,1612,-72,-3,846
1531,1611,-71,-4,846
1530,1610,-71,-6,847
1529,1609,-71,-7,847
1527,1608,-72,-8,847
1528,1607,-77,-12,846
1525,1606,-75,-10,850
1526,1605,-73,-13,846
1524,1604,-77,-11,850
1523,1603,-76,-5,847
1521,1602,-77,-5,852
1522,1601,-71,-2,853
1520,1600,-71,-7,850
1518,1599,-72,-7,853
1519,1598,-70,-4,849
1517,1597,-73,-8,855
1516,1596,-74,-6,850
1515,1595,-71,-7,855
1514,1594,-74,-6,855
1513,1593,-72,-1,852
1511,1592,-71,0,857
1512,1591,-73,-1,852
1509,1590,-76,-1,860
1510,1589,-72,-2,857
1507,1588,-72,0,858
1508,1587,-73,-1,860
1504,1586,-72,-1,858
1506,1585,-76,-2,864
1505,1584,-77,-2,860
1502,1583,-75,-4,862
1503,1582,-74,-1,862
1501,1581,-72,-1,862
1497,1580,-72,-2,867
1500,1579,-73,-3,862
1499,1578,-74,-5,868
1498,1577,-72,-3,866
1496,1576,-72,-1,869
1494,1575,-73,0,871
1495,1574,-72,4,868
1493,1573,-74,-2,872
1489,1572,-81,-6,869
1490,1571,-70,-3,873
1491,1570,-71,-6,873
1492,1569,-70,-4,873
1488,1568,-71,-5,876
1486,1567,-70,-5,872
1487,1566,-76,-6,876
1480,1565,-72,-6,874
1481,1564,-70,-7,877
1483,1563,-75,-6,879
1479,1562,-73,-5,877
1485,1561,-77,-8,877
1482,1560,-76,-10,877
1484,1559,-76,-7,879
1476,1558,-72,-6,880
1475,1557,-70,-6,883
1478,1556,-72,-5,883
1477,1555,-71,-6,883
1473,1554,-70,-7,882
1474,1553,-77,-9,884
1470,1552,-74,-6,886
1471,1551,-71,0,886
1472,1550,-71,-1,888
1469,1549,-76,-2,887
1468,1548,-76,-8,887
1466,1547,-75,-8,887
1467,1546,-73,-7,889
1465,1545,-73,3,891
1463,1544,-71,1,894
1464,1543,-74,-7,896
1462,1542,-73,-9,895
1461,1541,-76,-8,895
1460,1540,-72,-3,896
1459,1539,-74,-1,896
1457,1538,-73,-3,898
1458,1537,-74,-7,900
1456,1536,-71,-4,901
1455,1535,-73,-1,900
1454,1534,-73,-2,898
1453,1533,-72,-4,896
1448,1532,-72,-3,900
1447,1531,-76,-10,900
1452,1530,-71,-4,899
1451,1529,-73,3,900
1450,1528,-72,-4,898
1449,1527,-71,-6,900
1446,1526,-72,-2,900
1445,1525,-74,-2,902
1444,1524,-76,-4,904
1443,1523,-77,-10,905
1442,1522,-71,-2,905
1441,1521,-71,-1,905
1439,1520,-73,-2,905
1440,1519,-72,5,906
1438,1518,-78,-8,909
1437,1517,-76,2,911
1436,1516,-71,4,909
1435,1515,-76,3,906
1434,1514,-73,0,906
1433,1513,-74,-1,907
1432,1512,-78,0,906
1429,1511,-77,0,908
1431,1510,-70,2,908
1430,1509,-70,3,910
1428,1508,-70,-2,907
1427,1507,-70,-3,907
1426,1506,-71,-1,907
1425,1505,-69,2,906
1423,1504,-69,-1,910
1424,1503,-70,3,909
1422,1502,-69,0,907
1421,1501,-69,3,903
1420,1500,-70,-4,903
1419,1499,-69,-2,903
1418,1498,-68,-9,907
1417,1497,-68,-5,909
1415,1496,-72,-8,906
1416,1495,-71,-7,903
1414,1494,-70,-8,904
1413,1493,-70,-11,905
1412,1492,-68,-10,910
1409,1491,-69,-8,906
1411,1490,-66,-10,904
1410,1489,-68,-8,903
1408,1488,-69,-6,902
1407,1487,-68,-5,901
1406,1486,-71,-1,901
1405,1485,-71,3,899
1404,1484,-68,4,895
1402,1483,-68,1,892
1403,1482,-68,2,893
1401,1481,-70,1,893
1400,1480,-68,1,893
1398,1479,-66,3,890
1399,1478,-68,1,887
1397,1477,-72,0,888
1395,1476,-69,2,888
1396,1475,-72,2,890
1394,1474,-68,2,889
1393,1473,-67,4,881
1390,1472,-68,5,879
1392,1471,-71,4,880
1391,1470,-70,1,879
1389,1469,-72,1,881
1388,1468,-70,5,879
1387,1467,-69,-4,877
1386,1466,-67,-6,873
1385,1465,-68,-3,870
1384,1464,-71,-6,871
1383,1463,-68,-1,871
1381,1462,-68,-5,871
1382,1461,-69,-7,870
1380,1460,-70,-4,865
1379,1459,-71,-2,861
1378,1458,-69,-1,859
1375,1457,-69,-5,860
1376,1456,-69,-1,859
1377,1455,-70,-4,858
1374,1454,-69,3,854
1372,1453,-73,5,850
1373,1452,-74,5,845
1371,1451,-71,5,842
1370,1450,-69,5,842
1368,1449,-71,5,841
1369,1448,-69,5,841
1367,1447,-74,4,841
1366,1446,-70,6,841
1365,1445,-69,1,836
1364,1444,-69,8,833
1363,1443,-69,7,831
1362,1442,-68,0,829
1361,1441,-74,10,828
1359,1440,-70,4,828
1360,1439,-71,5,828
1358,1438,-68,11,823
1357,1437,-71,7,821
1354,1436,-72,4,825
1355,1435,-71,4,823
1356,1434,-70,0,818
1353,1433,-70,6,818
1352,1432,-71,7,813
1350,1431,-69,7,811
1351,1430,-69,5,810
1349,1429,-70,4,810
1348,1428,-72,4,808
1347,1427,-72,8,807
1346,1426,-71,-6,803
1345,1425,-72,-8,804
1344,1424,-72,-8,803
1341,1423,-71,-9,800
1342,1422,-72,-9,798
1343,1421,-72,-9,797
1340,1420,-71,-8,793
1339,1419,-73,-7,793
1338,1418,-73,-9,793
1337,1417,-70,-8,791
1335,1416,-72,5,791
1334,1415,-72,8,787
1336,1414,-73,7,785
1332,1413,-72,5,784
1333,1412,-78,4,784
1331,1411,-72,6,782
1330,1410,-72,7,782
1326,1409,-74,-9,781
1327,1408,-75,-10,779
1329,1407,-74,-9,779
1328,1406,-76,-9,775
1325,1405,-75,-2,775
1324,1404,-75,-10,774
1323,1403,-75,-9,771
1320,1402,-75,-11,771
1321,1401,-73,-4,770
1322,1400,-73,3,770
1319,1399,-73,1,770
1318,1398,-66,3,751
1317,1388,-73,4,756
1316,1387,-74,2,755
1315,1386,-74,-1,755
1314,1385,-75,-3,755
1313,1384,-74,2,753
1312,1383,-73,3,752
1310,1382,-76,-4,752
1309,1381,-73,-8,751
1311,1380,-74,-7,751
1307,1379,-77,-7,751
1308,1378,-76,1,751
1306,1377,-76,1,749
1305,1376,-75,0,749
1304,1375,-73,-2,749
1302,1374,-75,-5,748
1303,1373,-74,-3,746
1300,1372,-74,-4,745
1301,1371,-75,-2,746
1298,1370,-74,-1,744
1299,1369,-73,1,742
1297,1368,-74,-16,743
1296,1367,-74,-14,743
1295,1366,-75,-15,740
1294,1365,-74,-15,739
1293,1364,-74,-16,740
1292,1363,-75,-14,740
1291,1362,-74,-17,739
1290,1361,-75,-16,739
1289,1360,-76,-16,739
1288,1359,-76,-13,739
1287,1358,-74,-16,738
1285,1357,-72,-16,738
1286,1356,-74,-5,739
1284,1355,-75,-11,740
1282,1354,-75,-5,739
1281,1353,-76,-6,737
1283,1352,-73,-6,736
1280,1351,-72,-12,739
1279,1350,-73,-9,738
1278,1349,-73,-9,737
1275,1348,-76,-15,735
1277,1347,-75,-16,736
1274,1346,-75,-16,737
1276,1345,-75,-19,735
1273,1344,-75,-14,734
1272,1343,-74,-8,735
1271,1342,-80,-7,735
1270,1341,-76,-9,735
1269,1340,-76,-15,734
1268,1339,-77,-18,733
1267,1338,-75,-18,734
1266,1337,-76,-13,734
1265,1336,-75,-12,732
1264,1335,-77,-10,732
1261,1334,-77,-12,732
1263,1333,-76,-18,733
1262,1332,-78,-11,734
1260,1331,-76,-19,734
1259,1330,-78,-14,734
1258,1329,-74,-15,735
1257,1328,-77,-12,735
1255,1327,-76,-11,736
1254,1326,-77,-15,738
1256,1325,-78,-14,738
1253,1324,-78,-9,738
1252,1323,-77,-11,738
1251,1322,-78,-10,740
1249,1321,-77,-15,740
1250,1320,-77,-11,741
1248,1319,-78,-8,742
1247,1318,-80,-15,743
1246,1317,-80,-15,743
1245,1316,-80,-20,744
1244,1315,-77,-14,744
1242,1314,-78,-14,744
1241,1313,-77,-14,745
1243,1312,-77,-12,745
1240,1311,-78,-11,745
1239,1310,-76,-15,745
1238,1309,-81,-19,747
1237,1308,-81,-23,748
1236,1307,-80,-27,748
1234,1306,-79,-23,748
1235,1305,-80,-21,749
1233,1304,-80,-22,750
1232,1303,-78,-26,751
1231,1302,-80,-24,751
1230,1301,-78,-20,752
1227,1300,-79,-16,752
1228,1299,-80,-19,753
1229,1298,-79,-17,755
1225,1297,-80,-24,755
1226,1296,-79,-25,756
1224,1295,-79,-20,757
1223,1294,-79,-16,758
1221,1293,-81,-21,758
1222,1292,-81,-22,760
1220,1291,-80,-21,760
1219,1288,-80,-16,763
1218,1287,-80,-18,764
1215,1286,-80,-19,765
1217,1285,-80,-13,766
1216,1284,-80,-21,767
1214,1283,-82,-20,767
1213,1282,-81,-16,768
1212,1281,-83,-22,769
1211,1280,-84,-23,771
1209,1279,-83,-29,772
1210,1278,-83,-29,773
1208,1277,-84,-28,774
1207,1276,-83,-20,774
1206,1275,-82,-17,775
1205,1274,-82,-17,777
1204,1273,-79,-19,778
1203,1272,-81,-23,780
1202,1271,-84,-22,781
1200,1270,-82,-18,782
1201,1269,-83,-17,782
1199,1268,-83,-24,784
1198,1267,-83,-24,786
1196,1266,-82,-27,787
1197,1265,-81,-28,787
1195,1264,-84,-27,787
1194,1263,-84,-29,788
1193,1262,-81,-29,790
1192,1261,-81,-25,790
1191,1260,-83,-23,792
1190,1259,-84,-25,794
1189,1258,-83,-23,794
1188,1257,-84,-21,794
1186,1256,-84,-27,797
1187,1255,-84,-25,798
1183,1254,-84,-29,799
1181,1253,-85,-26,800
1184,1252,-85,-31,802
1185,1251,-85,-27,803
1182,1250,-85,-28,804
1180,1249,-85,-32,806
1179,1248,-86,-23,807
1177,1247,-85,-25,809
1178,1246,-85,-25,810
1176,1245,-86,-26,811
1175,1244,-85,-26,812
1174,1243,-86,-26,814
1173,1242,-87,-26,815
1172,1241,-87,-28,816
1171,1240,-87,-24,816
1168,1239,-89,-26,818
1167,1238,-87,-26,819
1169,1237,-88,-29,820
1170,1236,-87,-26,822
1165,1235,-88,-28,824
1166,1234,-88,-26,824
1164,1233,-88,-27,826
1163,1232,-88,-28,827
1162,1231,-88,-26,828
1161,1230,-88,-26,830
1160,1229,-88,-26,831
1159,1228,-88,-28,832
1158,1227,-88,-26,833
1157,1226,-87,-24,835
1156,1225,-87,-28,836
1154,1224,-88,-29,837
1155,1223,-88,-26,839
1153,1222,-87,-28,840
1152,1221,-87,-28,841
1151,1220,-87,-28,842
1150,1219,-87,-27,844
1149,1218,-86,-32,845
1148,1217,-88,-27,846
1147,1216,-86,-28,847
1146,1215,-85,-27,848
1144,1214,-85,-24,849
1145,1213,-84,-27,851
1143,1212,-86,-28,851
1142,1211,-83,-22,853
1140,1210,-85,-23,854
1141,1209,-85,-24,855
1139,1208,-85,-24,857
1138,1207,-85,-25,858
1137,1206,-85,-24,859
1134,1205,-86,-26,861
1135,1204,-84,-25,862
1136,1203,-85,-23,863
1133,1202,-85,-22,864
1132,1201,-85,-29,866
1131,1200,-84,-27,866
1130,1199,-86,-29,868
1128,1198,-86,-23,868
1127,1197,-85,-26,869
1129,1196,-86,-27,871
1126,1195,-86,-32,872
1125,1194,-84,-29,873
1124,1193,-84,-28,875
1123,1192,-86,-24,876
1122,1191,-87,-28,876
1121,1190,-87,-29,877
1120,1189,-87,-24,879
1119,1188,-90,-31,881
1118,1187,-84,-29,881
1117,1186,-86,-28,881
1116,1185,-84,-24,881
1115,1184,-85,-28,882
1113,1183,-86,-26,883
1114,1182,-85,-29,884
1112,1181,-86,-24,885
1111,1180,-86,-27,886
1110,1179,-85,-25,887
1109,1178,-86,-26,888
1108,1177,-84,-27,888
1107,1176,-84,-31,890
1106,1175,-85,-23,890
1105,1174,-85,-25,891
1103,1173,-87,-31,892
1104,1172,-87,-26,892
1099,1171,-87,-29,892
1101,1170,-85,-31,893
1100,1169,-89,-32,894
1102,1168,-84,-29,894
1098,1167,-84,-25,894
1097,1166,-84,-31,895
1096,1165,-84,-35,897
1095,1164,-86,-35,896
1094,1163,-86,-29,896
1093,1162,-84,-27,897
1092,1161,-83,-26,898
1091,1160,-80,-28,899
1090,1159,-82,-28,898
1089,1158,-82,-28,898
1087,1157,-82,-32,900
1085,1156,-84,-30,900
1084,1155,-84,-26,900
1088,1154,-84,-29,900
1083,1153,-82,-31,900
1086,1152,-80,-30,901
1082,1151,-82,-31,901
1081,1150,-82,-29,902
1079,1149,-81,-23,902
1080,1148,-80,-28,901
1078,1147,-80,-29,901
1077,1146,-82,-28,902
1076,1145,-82,-29,903
1075,1144,-82,-28,902
1074,1143,-82,-29,901
1073,1142,-82,-23,902
1072,1141,-82,-28,902
1071,1140,-81,-26,901
1070,1139,-80,-25,901
1067,1138,-82,-29,901
1068,1137,-81,-26,901
1066,1136,-82,-23,901
1069,1135,-81,-27,901
1065,1134,-80,-27,902
1064,1133,-82,-26,902
1063,1132,-82,-27,902
1062,1131,-81,-28,902
1061,1130,-81,-25,902
1060,1129,-80,-23,902
1059,1128,-79,-27,902
1058,1127,-80,-27,901
1057,1126,-79,-21,901
1056,1125,-79,-22,900
1055,1124,-80,-26,900
1054,1123,-79,-27,900
1053,1122,-79,-26,901
1052,1121,-81,-25,901
1051,1120,-80,-24,900
1050,1119,-81,-22,899
1049,1118,-80,-25,898
1048,1117,-79,-25,898
1046,1116,-79,-26,898
1047,1115,-80,-21,897
1045,1114,-79,-25,896
1044,1113,-79,-24,895
1043,1112,-80,-24,895
1042,1111,-79,-26,896
1041,1110,-81,-25,895
1039,1109,-82,-26,895
1038,1108,-78,-25,895
1040,1107,-79,-24,893
1037,1106,-82,-22,893
1036,1105,-78,-25,892
1035,1104,-79,-25,893
1033,1103,-81,-26,893
1032,1102,-84,-25,892
1034,1101,-80,-23,891
1031,1100,-79,-22,890
1030,1099,-78,-24,891
1029,1098,-77,-26,890
1028,1097,-78,-27,889
1025,1096,-79,-24,888
1027,1095,-79,-24,888
1026,1094,-80,-20,888
1024,1093,-77,-21,887
1023,1092,-79,-23,886
1022,1091,-77,-21,886
1021,1090,-78,-20,886
1018,1089,-76,-19,885
1020,1088,-77,-19,885
1019,1087,-78,-19,885
1016,1086,-77,-25,885
1017,1085,-79,-23,886
1015,1084,-78,-22,885
1014,1083,-80,-20,883
1012,1082,-79,-17,882
1011,1081,-77,-18,882
1013,1080,-77,-17,882
1010,1079,-80,-21,882
1009,1078,-80,-18,881
1008,1077,-79,-16,880
1007,1076,-81,-14,880
1006,1075,-77,-13,879
1005,1074,-77,-14,878
