id,sol,min_temp,max_temp,pressure
1004,1073,-82,-15,879
1003,1072,-78,-15,879
1002,1071,-78,-16,878
1001,1070,-80,-14,877
999,1069,-77,-22,876
1000,1068,-76,-23,874
998,1067,-79,-24,875
997,1066,-78,-14,875
995,1065,-78,-19,873
996,1064,-77,-22,871
994,1063,-79,-19,871
991,1062,-77,-24,871
993,1061,-77,-23,871
992,1060,-78,-16,870
990,1059,-78,-20,870
989,1058,-78,-22,868
988,1057,-78,-22,867
986,1056,-76,-21,868
987,1055,-77,-20,868
985,1054,-77,-11,867
984,1053,-79,-11,865
982,1052,-78,-12,865
983,1051,-76,-20,864
981,1050,-76,-22,863
980,1049,-75,-21,864
976,1048,-78,-15,864
977,1047,-77,-14,863
979,1046,-77,-12,862
978,1045,-80,-13,861
975,1044,-79,-20,860
974,1043,-77,-20,860
973,1042,-76,-20,859
971,1041,-77,-22,859
972,1040,-77,-21,858
970,1039,-77,-21,857
969,1038,-76,-21,858
968,1037,-80,-21,856
967,1036,-76,-17,856
966,1035,-77,-12,857
964,1034,-76,-14,859
965,1033,-77,-14,856
962,1032,-74,-16,854
963,1031,-76,-15,854
961,1030,-77,-15,855
959,1029,-75,-14,856
960,1028,-75,-15,853
957,1026,-78,-16,851
958,1025,-74,-14,851
945,1024,-76,-15,851
943,1023,-76,-15,851
944,1022,-75,-12,852
942,1021,-76,-14,850
938,1020,-63,-12,832
954,1019,-81,-14,849
956,1018,-79,-15,850
955,1017,-78,-12,850
952,1016,-76,-11,847
951,1015,-75,-13,847
950,1014,-77,-14,846
953,1013,-80,-12,846
949,1012,-81,-16,846
948,1011,-78,-12,845
947,1010,-74,-11,846
946,1009,-75,-12,845
940,1008,-79,-12,844
937,1007,-79,-12,845
941,1006,-78,-13,844
939,1005,-75,-12,843
935,1004,-74,-9,842
934,1003,-74,-10,843
936,1002,-77,-12,844
933,1001,-79,-12,843
932,1000,-74,-12,841
931,998,-73,-8,842
930,997,-74,-13,843
928,996,-72,-4,842
929,995,-74,-4,842
925,994,-79,-5,842
927,993,-73,-8,840
924,992,-73,-6,842
926,991,-73,-3,840
923,990,-76,-1,839
921,989,-74,-10,841
922,988,-75,-10,840
920,987,-74,-7,839
919,986,-74,-1,840
918,985,-78,-5,840
915,984,-74,-6,840
916,983,-76,-6,840
917,982,-74,-4,840
914,981,-73,-3,841
911,980,-73,1,840
912,979,-79,-4,841
913,978,-73,-2,842
910,977,-75,-4,841
909,976,-75,-6,842
908,975,-73,-3,843
907,974,-73,-3,842
905,973,-72,-4,844
904,972,-73,-3,847
906,971,-71,-3,848
903,970,-71,-4,849
902,969,-72,-2,844
901,968,-71,-3,848
899,967,-74,-2,844
900,966,-73,-12,850
898,965,-75,-10,847
897,964,-72,-13,847
896,963,-71,-5,850
894,962,-73,-2,845
895,961,-71,-3,849
893,960,-76,-8,846
891,959,-78,-4,846
892,958,-74,-9,848
890,957,-72,-7,848
889,954,-73,-3,847
887,953,-71,-5,847
886,952,-69,-6,847
888,951,-75,-4,849
885,950,-73,0,850
884,949,-72,-4,851
883,948,-73,-8,854
882,947,-70,-3,853
879,946,-77,-2,850
881,945,-72,-1,851
878,944,-70,0,852
877,943,-73,-1,854
880,942,-74,-1,857
875,941,-74,0,857
876,940,-73,-2,861
873,939,-72,-1,862
874,937,-73,0,863
871,936,-72,-3,865
872,935,-75,-2,862
870,934,-73,1,858
869,933,-71,-4,863
866,932,-71,1,859
867,931,-69,-1,864
868,930,-75,-1,865
865,929,-75,0,866
864,928,-72,0,862
863,927,-76,-2,862
862,926,-76,1,864
860,925,-71,-2,862
861,924,-74,-1,867
859,923,-72,-5,867
858,922,-73,-2,870
857,921,-70,2,867
856,920,-72,-2,868
855,919,-74,-3,870
853,918,-71,0,867
854,917,-76,-1,871
852,916,-71,-5,872
851,915,-71,-4,878
850,914,-71,0,874
848,913,-71,-4,871
849,912,-75,-4,875
846,911,-70,0,874
847,910,-73,0,878
845,909,-70,-2,878
844,908,-71,-3,883
842,907,-75,-1,879
843,906,-76,-3,878
840,905,-71,-2,880
841,904,-71,0,878
839,903,-71,-2,882
838,902,-68,0,883
837,901,-71,-2,885
836,900,-70,1,883
835,899,-75,-1,881
834,898,-72,2,883
832,897,-72,5,884
833,896,-70,1,888
831,895,-72,-4,889
830,894,-75,-4,891
829,893,-72,2,890
828,892,-71,-3,892
827,891,-72,-3,892
826,890,-72,-4,892
825,889,-70,2,895
824,888,-70,-5,896
822,887,-73,-4,897
823,886,-73,-6,894
819,885,-71,-4,895
821,884,-71,-5,897
820,883,-74,-4,897
818,882,-76,-6,901
817,881,-73,-4,899
816,880,-72,-2,900
815,872,-72,1,902
814,871,-70,-7,903
813,870,-74,-6,909
812,869,-72,-4,906
811,868,-71,-4,908
810,867,-71,-2,910
809,866,-71,-4,911
808,865,-70,-5,913
806,864,-70,-1,914
805,863,-72,-13,916
807,862,-70,-2,917
804,861,-70,-7,917
803,860,-69,-8,916
802,859,-72,-8,915
800,858,-73,-6,913
801,857,-76,0,911
795,856,-68,-3,912
799,855,-69,0,912
798,854,-66,3,910
796,853,-67,0,913
797,852,-73,-3,916
794,851,-68,-6,919
789,850,-68,-1,918
787,849,-69,-1,918
792,848,-69,-4,918
791,847,-69,-8,918
785,846,-74,-7,925
786,845,-73,0,920
788,844,-68,5,917
793,843,-69,1,916
790,842,-69,-6,914
784,841,-75,-7,914
783,840,-74,-4,913
781,839,-70,-1,917
782,838,-69,-1,917
779,837,-69,4,916
778,836,-69,-1,916
780,835,-69,-1,917
777,834,-68,-3,918
776,833,-69,-1,923
775,832,-68,-2,924
774,831,-68,-6,920
772,830,-68,-1,918
773,829,-71,-2,914
771,828,-71,-1,914
769,827,-68,0,911
770,826,-68,0,914
767,825,-67,1,914
768,824,-67,2,914
766,823,-69,0,912
764,822,-71,1,911
762,821,-68,2,910
765,820,-68,-1,910
763,819,-71,0,913
760,818,-68,0,914
761,817,-69,0,913
758,816,-74,-7,909
759,815,-69,-8,905
757,814,-68,-3,902
756,813,-67,2,904
755,812,-75,3,902
754,811,-71,-6,900
751,810,-69,3,897
753,809,-70,-2,895
752,808,-67,7,893
749,807,-71,1,892
750,806,-69,2,893
748,805,-70,1,893
747,804,-73,0,891
744,803,-69,0,888
745,802,-69,7,887
746,801,-70,3,884
742,800,-67,-2,884
743,799,-70,-4,884
741,798,-67,0,883
740,797,-65,-1,879
737,796,-65,1,877
738,795,-68,1,875
739,794,-68,-5,874
736,793,-71,0,877
735,792,-71,0,873
734,791,-70,0,867
733,790,-68,2,864
730,789,-68,-4,862
731,788,-68,-5,862
732,787,-73,-7,860
729,786,-74,-4,861
728,785,-74,-1,858
726,784,-69,-4,857
727,783,-69,6,853
724,782,-71,9,854
725,781,-74,-5,849
723,780,-72,0,852
722,779,-71,6,845
721,778,-70,6,846
720,777,-72,8,841
718,776,-72,5,841
717,775,-71,3,838
719,774,-73,1,838
716,773,-70,8,838
715,772,-71,8,835
714,771,-71,9,836
713,770,-70,2,829
711,769,-73,4,829
712,768,-73,2,826
710,767,-71,9,824
709,766,-70,8,824
708,765,-73,5,820
707,764,-73,4,821
706,763,-78,6,817
703,762,-75,7,814
705,761,-72,7,814
704,760,-70,11,810
702,759,-77,8,809
701,758,-71,3,810
700,757,-73,5,807
699,756,-73,3,806
697,755,-74,2,806
696,754,-73,6,802
698,753,-73,8,800
694,752,-71,-3,798
695,751,-72,-6,797
693,750,-72,4,796
692,749,-73,3,794
690,748,-71,5,791
691,747,-73,6,789
688,746,-76,2,788
689,745,-74,1,787
687,744,-75,-2,786
686,743,-72,0,786
684,742,-72,0,784
683,741,-70,-1,784
685,740,-76,-2,782
682,739,-77,-1,779
681,738,-75,0,778
680,737,-74,3,777
679,736,-76,0,776
678,735,-73,1,776
675,734,-73,-3,776
674,733,-74,-2,773
677,732,-75,-8,773
673,731,-75,-4,771
676,730,-76,3,770
672,729,-75,3,768
670,728,-74,1,766
671,727,-76,1,766
668,726,-75,1,766
669,725,-73,-5,764
667,724,-74,1,763
666,723,-73,2,761
665,722,-74,1,760
664,721,-73,-5,761
663,720,-74,-1,760
662,719,-77,-1,758
660,718,-77,3,757
661,717,-76,5,756
659,716,-75,2,755
657,715,-73,2,755
655,714,-76,2,754
656,713,-76,-12,754
658,712,-77,-10,752
654,711,-75,-11,751
653,710,-77,-12,751
652,709,-73,-11,750
649,708,-76,1,749
651,707,-76,1,749
650,706,-76,0,748
648,705,-76,-9,746
647,704,-75,-5,747
646,703,-75,-6,747
645,702,-76,-2,745
644,701,-77,-1,745
643,700,-75,-2,745
642,699,-76,-2,744
641,698,-77,-3,743
640,697,-74,-4,743
639,696,-75,-2,743
638,695,-76,-1,741
635,694,-75,-1,740
636,693,-76,-2,741
637,692,-76,-4,742
634,691,-76,-8,741
633,690,-77,-7,741
632,689,-76,-6,742
631,688,-77,-5,741
630,687,-77,-2,739
629,686,-76,-4,738
628,685,-77,-2,740
627,684,-75,-9,741
626,683,-79,-7,741
625,682,-77,-16,739
623,681,-79,-17,738
620,680,-76,-15,740
624,679,-77,-13,738
621,678,-77,-17,739
622,677,-78,-12,737
619,676,-80,-17,738
618,675,-80,-12,740
617,674,-80,-17,739
616,673,-78,-16,738
615,672,-78,-16,739
614,671,-79,-15,740
612,670,-79,-7,737
613,669,-84,-4,735
611,668,-75,-4,734
606,667,-76,-7,736
608,666,-77,-7,736
610,665,-78,-4,735
607,664,-78,-8,732
609,663,-77,-10,734
605,662,-77,-11,735
604,661,-76,-10,735
601,660,-78,-12,735
603,659,-77,-14,738
602,658,-79,-10,739
600,657,-79,-6,739
599,656,-80,-13,740
598,655,-77,-14,741
597,654,-79,-8,742
596,653,-80,-13,744
594,652,-79,-12,745
595,651,-80,-8,743
593,650,-80,-11,743
592,649,-79,-14,745
591,648,-80,-20,746
590,647,-79,-19,746
587,646,-81,-16,746
589,645,-81,-8,746
588,644,-80,-10,748
586,643,-80,-14,748
585,642,-80,-19,749
584,641,-81,-19,749
583,640,-81,-11,750
581,639,-80,-16,750
579,638,-80,-12,751
580,637,-80,-18,752
582,636,-81,-19,752
578,635,-82,-10,754
577,634,-82,-20,753
574,633,-81,-15,754
575,632,-79,-18,755
576,631,-81,-18,756
573,630,-82,-20,757
572,629,-84,-24,759
571,628,-81,-23,759
570,627,-82,-19,759
567,626,-82,-21,760
569,625,-81,-24,761
568,624,-82,-19,762
566,623,-83,-21,763
565,622,-84,-19,763
564,621,-82,-21,765
563,620,-83,-19,765
560,619,-82,-22,766
562,618,-83,-23,769
561,617,-84,-19,769
559,616,-82,-19,769
558,615,-83,-23,771
557,614,-82,-19,772
556,613,-84,-21,773
553,612,-85,-27,774
555,611,-84,-23,775
554,610,-85,-20,776
552,609,-84,-20,777
551,608,-85,-21,777
550,607,-83,-28,779
549,606,-84,-27,780
547,605,-83,-22,781
546,604,-84,-17,782
548,603,-83,-15,783
545,602,-82,-22,784
544,601,-82,-25,785
541,600,-81,-25,787
543,599,-84,-20,788
542,598,-84,-25,787
540,597,-84,-26,790
539,596,-82,-24,791
538,595,-83,-25,792
537,594,-83,-22,793
536,593,-83,-23,795
534,592,-83,-26,795
533,591,-82,-26,795
535,590,-82,-26,797
531,589,-85,-27,798
532,588,-84,-24,799
530,587,-85,-28,801
529,586,-82,-24,802
527,585,-83,-26,802
528,584,-82,-25,804
526,583,-82,-27,806
525,582,-84,-27,807
524,581,-84,-28,808
523,580,-83,-24,810
522,579,-82,-22,811
521,578,-83,-23,812
519,577,-84,-27,813
520,576,-84,-26,815
518,575,-82,-26,816
517,574,-85,-23,817
516,573,-84,-27,819
514,572,-85,-27,820
515,571,-84,-26,821
513,570,-84,-26,823
512,569,-85,-27,825
511,568,-86,-28,825
510,567,-86,-28,827
507,566,-86,-27,829
508,565,-85,-27,830
509,564,-86,-27,831
505,563,-87,-31,833
506,562,-85,-23,834
504,561,-85,-23,835
503,560,-86,-23,836
502,559,-85,-27,838
500,558,-85,-26,839
498,557,-85,-29,840
501,556,-85,-29,842
499,555,-85,-31,843
497,554,-84,-22,843
496,553,-84,-26,845
493,552,-86,-29,847
495,551,-85,-28,848
494,550,-85,-27,850
492,549,-87,-23,851
491,548,-86,-28,852
488,547,-85,-29,853
489,546,-85,-34,855
490,545,-85,-29,856
487,544,-86,-27,857
486,543,-84,-26,858
477,542,-85,-28,859
482,541,-84,-27,861
481,540,-84,-29,862
476,539,-85,-23,864
472,538,-85,-25,865
469,537,-83,-28,865
470,536,-83,-29,867
468,535,-88,-29,868
467,534,-86,-29,869
466,533,-87,-30,871
464,532,-88,-23,872
465,531,-87,-22,872
463,530,-87,-28,873
462,529,-87,-23,875
461,528,-86,-26,876
460,527,-86,-23,877
459,526,-87,-24,878
456,525,-87,-29,878
457,524,-85,-27,880
458,523,-85,-25,881
455,522,-85,-26,881
454,521,-87,-26,882
453,520,-86,-24,884
452,519,-86,-25,884
451,518,-85,-29,885
448,517,-86,-27,885
449,516,-86,-25,888
450,515,-86,-23,888
447,514,-86,-29,888
445,513,-86,-29,889
444,512,-86,-24,890
446,511,-85,-31,892
441,510,-85,-31,892
443,509,-86,-30,895
442,508,-83,-29,893
440,507,-85,-25,894
439,506,-86,-27,894
438,505,-85,-29,895
436,504,-85,-29,895
483,503,-86,-28,897
437,502,-87,-30,898
435,501,-86,-28,898
430,500,-85,-23,897
432,499,-84,-30,899
424,498,-86,-28,901
425,497,-86,-30,901
428,496,-85,-26,901
431,495,-86,-26,900
429,494,-85,-24,902
426,493,-84,-32,902
427,492,-86,-30,903
433,491,-86,-30,903
434,490,-87,-31,903
423,489,-85,-29,904
480,488,-87,-23,903
473,487,-85,-30,904
422,486,-84,-31,904
484,485,-83,-30,905
485,478,-84,-29,906
421,477,-85,-26,907
418,476,-85,-25,906
419,475,-85,-28,906
420,474,-84,-26,906
417,473,-86,-29,907
416,472,-84,-31,907
479,471,-84,-26,906
475,470,-85,-26,907
413,469,-85,-29,908
414,468,-85,-29,907
411,467,-84,-28,907
415,466,-85,-26,907
412,465,-85,-23,906
410,464,-84,-26,906
409,463,-86,-26,906
408,462,-85,-25,905
474,457,-84,-26,904
406,456,-83,-26,905
407,455,-84,-28,905
478,454,-83,-27,904
471,444,-82,-26,903
403,443,-81,-24,901
405,442,-80,-22,900
402,441,-81,-23,900
404,440,-80,-25,899
401,439,-80,-21,899
400,438,-79,-26,899
399,437,-82,-27,898
398,436,-81,-24,897
396,435,-81,-24,896
397,434,-80,-25,896
394,433,-81,-26,895
395,432,-80,-26,896
389,431,-83,-24,895
390,430,-82,-24,896
387,429,-82,-21,895
391,428,-81,-23,894
392,427,-81,-21,893
388,426,-79,-22,893
393,425,-81,-21,893
386,424,-81,-22,893
383,423,-81,-24,892
384,422,-82,-20,891
382,421,-81,-24,890
385,420,-80,-19,892
381,419,-82,-24,891
380,418,-79,-21,891
379,417,-82,-21,890
378,416,-79,-18,889
377,415,-82,-19,890
375,414,-79,-18,889
376,413,-82,-22,888
371,412,-80,-22,888
372,411,-82,-17,887
373,410,-81,-14,888
368,409,-81,-17,887
369,408,-80,-16,887
370,407,-81,-17,887
374,406,-81,-15,886
366,405,-82,-25,885
367,404,-78,-20,884
364,403,-80,-18,883
365,402,-78,-18,883
362,401,-79,-15,882
363,400,-79,-16,881
361,399,-79,-16,881
360,398,-79,-14,880
359,397,-75,-15,880
358,396,-78,-15,879
357,395,-77,-20,878
356,394,-79,-18,878
355,393,-76,-18,877
354,392,-77,-17,876
353,391,-78,-17,875
352,390,-78,-16,875
348,389,-79,-14,875
350,388,-79,-13,875
349,387,-78,-13,874
347,386,-77,-12,873
351,385,-78,-12,874
346,384,-77,-12,875
342,383,-77,-12,874
344,382,-76,-14,872
345,381,-79,-13,871
343,380,-79,-13,870
341,379,-79,-12,870
339,378,-78,-18,869
338,377,-78,-12,870
340,376,-78,-11,870
336,375,-77,-9,867
337,374,-79,-9,866
335,373,-79,-8,866
334,372,-76,-9,866
333,371,-77,-11,865
332,370,-79,-9,865
331,369,-75,-9,865
330,368,-77,-9,863
328,367,-76,-9,862
326,366,-76,-12,861
329,365,-75,-11,860
327,358,-74,-10,-859
325,357,-76,-7,857
324,356,-77,-7,856
321,355,-75,-7,857
322,354,-75,-13,857
323,353,-75,-8,855
319,352,-77,-9,854
320,351,-75,-12,853
318,350,-76,-6,853
316,349,-75,-12,852
315,348,-74,-8,850
313,347,-77,-9,851
314,346,-76,-7,853
312,345,-77,-7,853
317,344,-77,-6,851
311,343,-77,-11,850
309,342,-76,-7,851
310,341,-77,-6,852
307,340,-76,-6,851
308,339,-76,-8,849
306,338,-78,-7,848
304,337,-75,-7,853
305,336,-76,-8,852
302,335,-76,-7,852
301,334,-74,-6,852
299,333,-75,-5,849
300,332,-76,-5,849
303,331,-74,-3,848
297,330,-75,-5,848
298,329,-74,-7,847
293,328,-75,-5,847
296,327,-74,-8,848
295,326,-72,-5,848
294,325,-74,-8,847
292,324,-75,-8,850
290,323,-74,-6,847
291,322,-74,-5,849
289,321,-75,-5,847
269,320,-74,-4,846
271,319,-73,-3,847
270,318,-74,-4,849
268,317,-72,-4,849
288,316,-74,-16,851
273,315,-74,-10,850
272,314,-73,-11,848
274,313,-77,-14,849
285,312,-71,-11,845
277,311,-74,-8,846
278,310,-71,-9,849
284,309,-72,-7,848
282,308,-73,-5,850
279,307,-72,-8,851
280,306,-71,-8,848
275,305,-71,-5,847
281,304,-70,-6,848
283,303,-71,-8,849
287,302,-71,-3,850
276,301,-73,-6,852
286,300,-72,-8,852
267,299,-71,-8,849
266,298,-72,-3,850
265,297,-72,-7,849
264,296,-71,-9,850
263,295,-71,-15,853
262,294,-72,-4,852
261,293,-72,-4,850
260,292,-71,-1,853
259,291,-70,-4,853
258,290,-71,-3,853
257,289,-71,-3,854
256,288,-69,-4,854
255,287,-72,-3,856
254,286,-71,-2,854
253,285,-70,-5,852
252,284,-71,-3,854
251,283,-68,-4,854
250,282,-72,-2,856
249,281,-68,-2,855
248,280,-69,-4,856
247,279,-68,-5,856
246,278,-67,-3,855
245,277,-69,-4,857
244,276,-69,-4,858
169,275,-67,-6,860
168,274,-70,-2,861
167,273,-70,-4,861
166,272,-71,-5,864
165,271,-69,-6,864
164,270,-67,-6,863
162,269,-72,-3,866
161,268,-70,-5,864
160,267,-69,-4,863
159,262,-70,-4,864
158,261,-70,-4,868
157,260,-70,-11,875
155,259,-72,-3,871
154,258,-71,-9,869
153,257,-70,-1,871
152,256,-70,-2,871
151,255,-69,-5,877
150,254,-70,-3,871
149,253,-71,-6,877
148,252,-71,-8,874
147,251,-71,-2,876
146,250,-70,-2,877
144,249,-69,-3,873
143,248,-70,-4,877
142,247,-71,-4,873
141,246,-73,-1,878
140,245,-70,-6,879
139,244,-69,-6,878
138,243,-71,-7,884
137,242,-70,-7,881
136,241,-72,0,884
135,240,-70,-6,884
133,239,-73,-1,885
132,238,-70,-2,885
131,237,-71,-5,883
130,236,-72,-3,886
129,235,-70,0,886
128,234,-69,-4,890
127,233,-69,-3,889
126,232,-69,-5,888
125,231,-71,-6,890
124,230,-69,0,888
122,229,-69,-4,894
121,228,-71,-3,894
120,227,-70,4,892
119,226,-70,1,894
118,225,-71,-8,894
117,224,-69,-1,894
116,223,-71,-5,895
115,222,-71,-5,892
113,215,-70,-4,891
111,200,-69,-3,890
109,199,-66,0,917
108,198,-67,-2,914
107,197,-68,-3,915
106,196,-66,-3,916
105,195,-65,-3,915
104,192,-64,-2,914
103,191,-67,-3,921
102,190,-66,-3,917
100,189,-68,-2,920
99,188,-68,-3,920
98,187,-67,-1,921
97,186,-66,-2,922
96,185,-67,-5,923
95,184,-67,0,923
94,183,-67,-1,921
93,182,-67,0,921
92,181,-67,1,918
91,180,-67,-1,919
89,179,-66,-7,920
88,178,-66,-2,920
87,177,-66,-1,921
86,176,-67,0,920
85,175,-68,-4,921
84,174,-67,0,921
83,173,-67,0,920
82,172,-67,0,923
81,171,-67,1,925
80,170,-66,0,925
78,169,-66,0,922
77,168,-66,1,923
76,167,-65,-3,920
75,166,-65,-5,922
74,165,-65,-3,922
73,164,-64,-1,919
72,163,-65,-1,919
71,162,-65,-1,919
70,161,-65,-2,919
69,160,-67,-3,919
67,159,-65,-4,918
66,158,-66,-3,922
65,157,-64,-2,920
64,156,-65,0,922
63,155,-64,0,917
62,154,-65,-2,917
61,153,-65,1,915
60,152,-63,1,914
59,151,-65,-3,915
58,150,-64,-3,913
56,149,-65,0,914
55,148,-65,-3,912
54,147,-65,0,914
53,146,-65,-1,908
52,145,-64,-1,909
51,144,-64,2,907
50,143,-63,-2,908
49,142,-65,0,906
48,141,-64,-2,904
47,140,-66,-2,903
45,139,-66,0,899
44,138,-65,-1,899
43,137,-64,-1,896
42,136,-65,-1,897
41,135,-65,-5,894
40,134,-67,-1,893
39,133,-65,1,891
38,132,-65,-6,890
37,131,-65,-8,889
36,130,-65,-9,888
34,129,-65,-2,886
33,128,-67,-3,883
32,127,-67,-1,884
31,126,-66,-4,880
30,125,-68,-5,880
29,124,-66,-5,876
28,123,-66,-10,875
27,122,-65,-3,869
26,121,-66,0,869
25,120,-67,-3,867
23,119,-66,-6,866
22,118,-65,-6,864
21,117,-66,-5,861
20,116,-67,-6,859
19,115,-66,-8,857
18,114,-69,-6,857
17,113,-66,-6,857
16,112,-65,-8,852
15,111,-66,-4,849
14,110,-65,-5,848
12,109,-64,-3,844
11,108,-65,-4,845
10,107,-66,-5,844
9,106,-66,-8,841
8,105,-66,-6,839
7,104,-67,-5,838
6,103,-66,-3,836
5,102,-67,-3,833
4,101,-65,-2,830
3,100,-66,-1,829
242,99,-68,-1,829
241,98,-68,-1,828
240,97,-68,-3,828
239,96,-71,2,826
238,95,-68,0,822
237,94,-70,0,822
236,93,-72,-1,819
235,92,-74,-1,820
234,91,-74,-1,817
233,90,-71,0,813
231,89,-73,-1,813
230,88,-70,-2,811
229,87,-70,-2,808
228,86,-71,-4,808
227,85,-71,-1,805
226,84,-70,0,801
225,83,-72,0,801
224,82,-72,0,799
223,81,-72,-2,798
222,80,-70,-3,796
221,79,-73,-1,795
220,78,-71,0,793
219,77,-71,0,792
218,76,-73,-1,792
217,75,-73,-1,791
216,74,-72,-5,790
215,73,-70,0,788
214,72,-73,-2,785
213,71,-71,-2,784
212,70,-72,-1,783
211,69,-73,0,778
210,68,-71,-2,781
209,67,-73,-6,780
208,66,-73,-2,778
207,65,-72,-2,777
206,64,-74,0,776
205,63,-73,0,775
204,62,-72,-1,774
203,61,-72,-2,772
202,60,-75,-2,772
201,59,-76,-1,771
200,58,-74,-3,769
199,57,-73,-3,769
198,56,-73,-4,768
197,55,-74,-2,766
196,54,-72,-9,766
195,53,-71,-5,764
194,52,-74,-7,762
193,51,-76,-7,762
192,50,-72,-10,761
191,49,-74,-10,761
190,48,-75,0,759
189,47,-75,-9,758
188,46,-74,-12,758
187,45,-74,-9,758
186,44,-75,-10,757
185,43,-74,-12,756
184,42,-75,-7,754
183,41,-75,-12,753
182,40,-75,-12,753
181,39,-75,-8,751
180,38,-73,-13,750
179,37,-73,0,750
178,36,-73,-1,750
177,35,-73,-1,749
176,34,-73,1,748
175,33,-73,-2,748
174,32,-74,-1,746
173,31,-74,-23,745
172,30,-74,-3,747
171,29,-75,-2,747
170,28,-75,-15,745
163,27,-75,-15,743
156,26,-76,-14,745
145,25,-75,-11,743
134,24,-75,-7,742
123,23,-75,-16,741
114,22,-74,-6,742
112,21,-74,-3,741
110,20,-75,-3,740
101,19,-75,-3,739
90,18,-75,-3,740
79,17,-76,-4,742
68,16,-77,0,740
57,15,-78,-15,740
46,14,-74,-16,740
35,13,-74,-15,732
24,12,-76,-18,741
13,11,-76,-11,740
2,10,-75,-16,739
232,9,-74,-20,738
1,1,-74,-19,737
